1.31836221507563,53.19
0.97652439787365,65.45
0.764563432231117,72.76
0.6397915028821165,77.91
0.5384487325962359,81.62
0.45856418229710944,84.55
0.4301594356759288,85.58
0.40255103013909665,86.41
0.3842816589929806,86.97
0.3610850441784333,88.3
0.33422574255698784,89.02
0.3193010585769392,89.92
0.320175170743713,89.96
0.29587210527957436,90.59
0.29426342358413976,91.09
0.28480489619861776,91.4
0.2878541248306013,91.61
0.2981812316245926,91.99
0.29379792191302434,92.1
0.2967648026816095,92.12
0.295331278768258,92.45
0.2977784830279434,92.48
0.2974077219161363,92.56
0.3028660839239058,92.45
0.29651778275236346,92.51
0.3547298341822891,89.09
0.35471594475281126,88.88
0.34614493076603253,89.5
0.35203723715374263,89.64
0.3459723325678335,90.15
0.3280976674915217,90.36
0.29237009705112765,91.27
0.31571529686046296,90.9
0.30149323266511335,91.44
0.32484507744019026,90.91
0.2979938369006299,91.49
0.30507862566711424,92.05
0.3362422744079996,91.24
0.3357523043071643,91.63
0.3013119957269952,92.02
0.35988003617753617,91.47
0.3269988160205487,92.01
0.3206389156369546,92.4
0.32823196078498906,92.1
0.35953361926653893,92.19
0.35041636597519865,92.42
0.34182900641732417,92.16
0.3563880725814321,92.61
0.351346298891563,92.74
0.35658386009879195,92.66
0.36573873403163765,92.98
0.3871901635312663,92.9
0.3725512411442404,92.87
0.3627853103896258,93.04
0.3931949507540312,92.77
0.3938986139116101,92.78
0.3850308168358125,93.3
0.3862192521210962,93.33
0.3723597855845722,93.66
0.3864133439470118,93.43
0.39159046181926904,93.56
0.3802010731194347,93.45
0.4036084903588596,93.4
0.4096267140640047,93.47
0.38987078087273447,93.8
0.39999331928158816,93.81
0.4002303361978989,93.82
0.39291525502412467,93.75
0.3904805138711624,93.87
0.3935996401019561,93.88
0.38752892124838534,94.05
0.3884474214418574,94.04
0.38447008232107033,94.1
0.39152080808787015,93.96
0.3921594350746038,94.0
0.35452421617131835,91.62
0.3382186945825339,92.33
0.3897419592109732,91.35
0.3793641740587144,91.5
0.3521965717176755,92.08
0.34188140356264557,92.23
0.39386338768556667,91.51
0.35834942955059557,92.44
0.38922281578754464,91.87
0.37157972507809583,92.14
0.35469376575499295,92.5
0.3771886211096907,92.16
0.3686197589481839,91.97
0.38599804888208644,92.04
0.3707472967644469,92.36
0.36982524554474283,92.58
0.35160415383359306,92.62
0.36273387937059703,92.43
0.3681278696176581,92.72
0.3838377707004071,92.36
0.3620077862133519,92.69
0.3783757629050775,92.55
0.34740496343507554,92.78
0.388966085177998,92.28
0.4064141585069081,92.4
0.37973865628102643,92.66
0.4014414637230527,92.23
0.40612585321009254,92.32
0.3641601580138595,92.81
0.4127167699465784,92.03
0.3641766673489548,93.05
0.37490065941235984,92.86
0.3615785766089448,93.15
0.3987087116549952,92.94
0.3821380037610559,92.74
0.3698604586147391,92.94
0.4007286904498744,92.88
0.4096231842785479,93.1
0.38381663322472537,93.34
0.4244887114951786,92.69
0.4083064077838589,92.94
0.40769450122062056,93.22
0.40933436751454927,93.18
0.39287099399910375,93.33
0.4112857110566272,93.2
0.4066112505394025,93.26
0.38522297087253426,93.66
0.40772027778216063,93.23
0.4118401704730984,93.32
0.4123050863185106,93.51
0.3994117098683402,93.26
0.40507847055742224,93.37
0.4124394724013123,93.45
0.4264208949349535,93.3
0.42272499300459154,93.59
0.4226758680455149,93.75
0.41717889809909575,93.78
0.43162580746145673,93.55
0.4203311762305352,93.6
0.4307720306526182,93.73
0.4183942763292537,93.72
0.4208692981863019,93.85
0.39961162001079026,93.71
0.45950837037898007,93.56
0.4319200755497545,93.91
0.4445696461844606,93.87
0.4510283047101273,93.9
0.47664412078685675,93.8
0.4535926776304365,93.89
0.4788656268706218,93.62
0.4590068048330399,93.97
0.4543433964189987,93.93
0.4623088286825108,94.1
0.473978451066338,93.99
0.4766933472965436,94.02
0.4669503046009249,94.01
0.46544847372412,94.1
0.46060295878149293,94.13
0.46729953541976815,94.04
0.4846708683837086,93.96
0.479668207552891,94.11
0.4791593413529233,94.12
0.4850852068624468,94.18
0.47132002184250815,94.16
0.4849228449121189,94.0
0.47381926884505743,94.08
0.4822041422378617,94.12
0.4820941529198053,94.1
0.4867838042603728,94.17
0.4847821600991078,94.23
0.4897242896422482,94.26
0.47597212714054576,94.1
0.4777906369804717,94.2
0.4761032655124014,94.18
0.4794618106170441,94.21
0.4771242278089491,94.17
0.4821583611798434,94.17
0.47669053919012316,94.27
0.47023606240100707,94.27
0.4765915445144327,94.14
