1.3295548056602478,50.73
1.018252263879776,63.28
0.8976637592315674,68.39
0.7280025128006935,74.6
0.5950366244196892,79.61
0.6175093905091286,80.1
0.5579853218615055,81.35
0.46422794828414915,84.47
0.43317546685934066,85.46
0.37228884878754614,87.3
0.36689618420004844,87.56
0.354498170658946,88.44
0.37047503330409526,88.54
0.3309086336404085,89.34
0.3080518974483013,90.09
0.32503113303482534,89.97
0.2974087398115546,90.86
0.2872086731642485,91.16
0.30458737793415785,90.89
0.31071212449818847,91.08
0.29066113798841836,91.63
0.29239507281668486,91.61
0.30443447526022793,91.49
0.30232327818199994,91.48
0.29424772402197125,91.62
0.3527919269979,88.47
0.3686685728818178,87.97
0.33674617466926576,89.19
0.3166389227747917,89.98
0.32992460436820986,89.49
0.3302684485659003,89.6
0.3612421931967139,89.23
0.3585172992527485,89.11
0.3230211644351482,90.11
0.3104217924810946,90.37
0.3263719871819019,90.35
0.3227782999150455,90.67
0.2970959602430463,91.06
0.3706840016528964,89.98
0.29278075379282237,91.69
0.2946326252229512,91.57
0.3221963497571647,91.32
0.32912477050721645,91.12
0.3147392766673118,91.92
0.298345742482692,92.28
0.30528954255934804,92.25
0.3053358328741975,92.33
0.3314625221204013,92.22
0.31174657543525097,92.68
0.3022176498906687,93.08
0.31657573072128,92.85
0.35080144609287384,91.8
0.3594886276770383,92.31
0.3528283132042736,92.63
0.33368575677126644,93.07
0.3282473564144224,92.89
0.3304508197369054,93.15
0.36888378275018185,92.73
0.340794376507774,93.38
0.3559585204927251,93.21
0.3554137438463047,93.36
0.37213731303215025,93.32
0.35822595455180856,93.59
0.3540127244044095,93.54
0.3527032088134438,93.6
0.364184112893045,93.47
0.3714884454384446,93.68
0.3771888009974733,93.79
0.35490532939555125,93.65
0.36416410255767406,93.9
0.3678829881670419,93.76
0.3631948684262112,93.91
0.37188293734379113,93.93
0.3734217227825895,93.94
0.36390584493046624,93.87
0.37921660715937616,90.7
0.361277095047757,91.43
0.3829159375153482,91.31
0.38154899810552595,91.1
0.3799854570180178,90.97
0.3530176644295454,90.66
0.3571952553618699,91.54
0.34520289443433283,91.82
0.31813883255422115,92.18
0.37770404567569493,91.61
0.3816913517691195,91.37
0.730094109145552,89.56
0.3433212047895882,91.84
0.35074428878147157,91.72
0.4891850747078657,91.2
0.39697011000085625,91.28
0.705214561909996,90.96
0.3516764830764383,91.92
0.3358001668278128,92.0
0.4449510424093343,91.61
0.37457990864887836,92.11
0.41222595251351596,91.47
0.4058254668576643,92.26
0.3828688134327531,92.13
0.41520080291274936,92.01
0.43245794736407694,91.84
0.4270684750819113,91.85
0.3695430216997862,92.19
0.3910275165151805,92.39
0.44677766393013296,91.86
0.3802390656232834,92.98
0.4212326388966292,92.28
0.45830006510354576,92.4
0.41222824306655675,92.63
0.36778802051476667,93.15
0.49158646523803473,91.86
0.3841656629273668,92.69
0.37497837546542284,92.87
0.4012393012095243,92.7
0.39155815616368783,92.62
0.41513894715197386,92.49
0.40883140861960127,92.89
0.3906214374005795,93.18
0.4299005811179057,92.73
0.4444288614066318,92.71
0.4420199056789279,92.85
0.4177384018888697,93.05
0.47637822253890333,92.75
0.38209317616224286,93.24
0.44777400324717165,92.68
0.41977216420322655,92.82
0.4130644280485809,93.12
0.37964394479617475,93.65
0.43276660841554404,93.13
0.4007724798792973,93.68
0.41970090224994344,93.41
0.439787539254874,93.44
0.43772205486875027,93.27
0.4197819519639015,93.43
0.45721548684779556,93.42
0.4245464503383264,93.45
0.4461001731099561,93.53
0.42391444945712575,93.78
0.4405909707514569,93.73
0.42019993803873656,93.78
0.42562240778231064,93.52
0.4314901291627437,93.91
0.4291707239843905,93.85
0.43782307664602993,94.1
0.457322042119503,93.71
0.46189576866552234,93.78
0.46090565393865107,93.6
0.4677807922169566,93.87
0.4507729488894343,93.7
0.4551147839885205,93.95
0.46778210821449756,94.02
0.45360563382692637,94.11
0.44062092696279287,94.01
0.44291075022369625,94.09
0.4543493273701519,93.97
0.45733655936350115,94.14
0.4509313773278147,94.11
0.46044217380955815,94.11
0.4618884732358158,94.11
0.45812526011653243,94.05
0.4613742921490222,94.12
0.4597238094836473,93.96
0.45057338661402463,94.14
0.4651169449131936,93.9
0.4736982877291739,94.11
0.46510343383923175,94.13
0.4725582778662443,94.16
0.4735127404496074,94.14
0.452394667249918,94.26
0.4598504467859864,94.24
0.46902265767455104,94.28
0.45891672485917806,94.23
0.4726536716774106,94.15
0.45993346624374387,94.22
0.4630524462003261,94.18
