1.2926724765777589,52.75
1.010368726158142,63.8
0.8821298201084137,69.68
0.7820123078584671,72.32
0.7284078332185745,75.1
0.6144077606201171,78.98
0.5413140066623687,81.61
0.526202867603302,82.0
0.47582086012363434,83.7
0.42935842919945716,85.13
0.455878345747292,84.86
0.699690485149622,83.74
0.5277845729708671,85.64
0.7269576240837574,84.42
0.3531957768931985,88.14
0.3966624373137951,88.59
0.3350564235277474,89.4
0.32768373248428107,89.6
0.321738992357254,89.92
0.3053124639391899,90.35
0.3728319711253047,89.73
0.3144889625519514,90.5
0.3119229580786079,90.8
0.30819468101114034,90.76
0.31098693807125094,90.74
0.4261758001118898,86.18
0.49975253556370736,84.99
0.44969774577617644,85.56
0.38405098568797114,87.63
0.39193802365064623,87.54
0.38101115010678765,88.02
0.3628605980336666,88.24
0.5972689371049404,86.67
0.3611634265005588,88.9
0.3433818426221609,89.29
0.4000712307199836,87.9
0.3264924510627985,89.94
0.3549527307361364,89.47
0.32140156657397745,90.35
0.3464273897483945,89.97
0.3397751292228699,90.44
0.2973669884905219,91.11
0.32420247708931565,90.84
0.3307815524093807,91.08
0.3365741092130542,90.96
0.3157226473979652,91.22
0.3370570234917104,91.26
0.334251624045521,91.54
0.32689977129548786,91.94
0.6945679864332079,89.25
0.399719156755507,91.31
0.4141079793684185,91.24
0.4285404677364975,91.11
0.37678320357054473,91.86
0.3382147459477186,92.12
0.3786212147090584,92.13
0.3487273185189813,92.42
0.3453017757307738,92.96
0.34776854573562743,92.84
0.3712262821646407,92.63
0.35244689408652485,93.02
0.3519824191059917,93.0
0.34432344029294326,93.11
0.34909339857921007,93.06
0.36131747561302036,92.99
0.36632537613790483,93.14
0.36115898518245665,93.28
0.35843997427318247,93.26
0.3580444141604006,93.34
0.36067397171165794,93.27
0.3581278822027147,93.3
0.35849276184472256,93.42
0.35911634023860095,93.41
0.35667665711883456,93.36
0.35649608341529965,93.43
0.38416961841359737,90.43
0.3759270365536213,90.45
0.3662656507641077,90.7
0.34258194656595586,90.92
0.3360462981417775,91.3
0.3655915401628241,90.84
0.3352306793121621,91.08
0.3977673485212028,90.41
0.3768675905406475,90.73
0.3889034635571763,90.38
0.38422380449697374,91.01
0.4214594767294824,89.98
0.34540934337861834,91.6
0.3557414741523564,91.48
0.4539917165588587,90.54
0.3561523278668523,91.8
0.3458078363787383,91.72
0.37947432078756393,91.26
0.35302180444877596,91.48
0.3803868984296918,91.89
0.4267395597200841,91.13
0.3819066751074046,91.4
0.4042011473990977,91.29
0.3740346536722034,91.59
0.3827135874483734,91.67
0.3619520159061998,91.95
0.35018455190621317,92.4
0.5423470434110612,90.68
0.5152238755650819,90.55
0.42637112457454207,91.42
0.41473037886060776,92.04
0.5111892014242708,91.46
0.3921190897529945,92.34
0.4190737295433879,92.05
0.39862306572329254,92.46
0.4057317067671567,92.25
0.39036633826959877,92.16
0.400422580653429,92.21
0.40457210221216083,92.36
0.40255836818097157,92.53
0.5067893066367134,91.66
0.4049194060925394,92.61
0.4724099433703348,91.88
0.4202469380926341,92.22
0.43004020741600546,92.4
0.39763521185144785,92.59
0.4530209602884948,92.64
0.4314685192357749,92.4
0.43686044713887384,92.55
0.4064047877255362,92.9
0.45788576535694303,92.6
0.4556104434303939,92.71
0.469149913880229,92.56
0.43336111291670243,92.84
0.4446556462776847,92.63
0.4558628036916256,92.9
0.4229342420283705,93.16
0.41733883754350243,93.07
0.43414537829235195,92.96
0.43486102986292097,93.06
0.4556712789103389,93.05
0.4824259208042175,92.66
0.44012494867201896,93.29
0.42740871542282405,93.17
0.4716115060541779,92.99
0.481978403432481,93.03
0.46599023756459357,92.86
0.4416715982452035,93.29
0.46373317349078136,93.12
0.44786479205787183,93.51
0.45661139209680257,93.13
0.4667003668360412,93.38
0.4561436344601214,93.46
0.44354772117193786,93.27
0.4522956470165402,93.58
0.4800185973209329,93.4
0.4602844801336527,93.66
0.4801994957029819,93.36
0.4606263599289581,93.6
0.4637830375637859,93.73
0.45006922155059875,93.61
0.46706157102733853,93.65
0.46842103078439834,93.65
0.4473222710669041,93.85
0.4483657535687089,93.78
0.4576557516902685,93.65
0.45998433809429407,93.59
0.4608357732396573,93.67
0.4575407592266798,93.72
0.4632095765337348,93.77
0.44461947097182275,93.87
0.46232438123673203,93.88
0.4567556729186326,93.81
0.4561139223396778,93.9
0.4655026893809438,93.78
0.45699791265428064,93.89
0.4667340667977929,93.82
0.4548014417722821,93.82
0.45667283298410477,93.82
0.4523588502429426,93.9
